d=40-tau=28
0
0
0
0
0
0
1
188
35402
7037692
14005943
14004270
14000636
13998730
14001914
14004289
14003136
14006238
14008025
14005786
14005991
14002819
13998117
14000112
14001503
14001284
14002686
14008865
14008085
14002766
14003836
14004225
14003962
14009026
14010908
14002880
14000144
13998330
13989587
13983407
13985647
13990444
13989430
13988741
13987563
13986035
13992600
14003310
14008611
14013621
14019925
14022722
14015227
13999257
13986546
13979736
13979307
13970260
13965830
13967327
13958496
13951839
13946805
13842771
13652291
13413898
13142855
12850301
12530416
12198433
11852647
11492432
11122412
10731878
10316434
9881619
9432931
8964398
8485310
7983896
7466700
6928025
6388317
5829325
5270469
4708357
4158279
3618249
3101405
2616600
2165345
1762143
1400754
1095441
829825
621835
448250
324155
225229
164531
121753
