d=40-tau=49
0
0
0
0
0
0
2
212
39611
7928299
15776377
15769842
15763996
15764429
15773669
15778989
15772907
15770570
15772559
15774397
15771992
15765533
15761640
15764984
15774414
15780742
15783094
15780278
15778928
15781707
15778887
15780553
15786440
15793191
15798966
15797399
15793066
15788956
15791895
15788251
15774863
15769384
15718452
15618782
15494200
15348435
15189534
15020228
14850092
14670202
14481859
14282283
14069699
13849089
13617977
13379906
13139848
12899661
12649444
12388896
12118495
11842766
11566999
11285474
10999433
10703886
10398331
10090013
9771541
9448363
9115282
8780054
8433660
8079896
7720555
7356908
6983837
6609574
6227731
5846020
5456096
5066166
4674275
4281971
3892750
3513709
3147502
2794775
2457702
2139380
1843450
1569954
1324960
1103168
912861
744392
608811
493163
408565
343289
304584
