d=10-tau=3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
7
636
119806
23856234
47469258
47466090
47470376
47472497
47472757
47476940
47478928
47477430
47471454
47472043
47479052
47464521
47454690
47452100
47442605
47447430
47457299
47448024
42171619
32861530
22656220
13610094
7023477
2490136
832423
4293
27
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
