d=10-tau=16
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5
813
156239
31074849
61836208
61839802
61852254
61849295
61847057
60963150
59223366
57081150
54638277
51953426
49081115
45969876
42690784
39149155
35484638
31598914
27704981
23746147
19906238
16239939
12853336
9871032
7260232
5199121
3495849
2311588
1395281
844829
444490
244249
108436
53533
19011
8317
2085
769
110
37
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
