d=40-tau=25
0
0
0
0
0
0
2
164
34981
6915142
13761342
13759402
13754633
13749772
13755418
13763863
13765401
13770183
13769034
13770212
13771691
13765387
13761431
13763455
13773966
13783620
13781250
13771759
13769300
13767616
13762678
13760901
13770085
13781219
13786202
13782990
13786429
13790008
13784580
13784836
13785747
13789038
13785603
13781560
13781768
13780114
13786972
13794801
13799672
13801012
13801036
13806220
13800969
13787917
13773707
13762730
13756154
13748583
13742822
13747808
13752453
13753967
13754971
13748913
13743372
13738004
13617505
13383878
13109521
12805397
12477982
12122600
11741814
11346792
10930447
10494197
10031684
9552426
9048644
8526349
7978501
7421374
6838865
6246574
5638476
5037255
4434809
3849396
3286783
2755357
2264718
1817638
1430649
1091693
818217
588896
421668
286181
198041
131899
98883
