d=30-tau=40
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
289
54020
10712910
21320289
21326896
21335558
21338280
21337569
21339466
21347421
21351417
21347883
21343979
21333781
21333612
21345270
21348048
21340207
21335340
21338206
21336807
21340719
21341213
21337235
21246023
21055496
20832319
20577945
20295108
19989414
19667859
19341639
18993878
18625344
18254551
17875447
17474744
17062350
16633054
16189288
15732932
15268813
14795207
14310130
13808350
13292225
12762061
12219556
11651919
11077412
10490786
9898459
9291217
8678356
8047997
7416437
6779772
6149930
5524282
4917725
4332246
3774318
3248807
2756452
2312745
1910116
1558006
1244725
984236
757097
578275
427905
315864
223402
158344
107135
73664
47240
30946
18723
11784
6758
4209
2519
