d=30-tau=6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
218
41807
8361618
16640664
16645614
16649376
16647914
16649388
16654844
16665365
16668566
16667090
16666795
16664149
16669177
16674480
16672206
16672601
16675164
16680290
16685313
16682537
16673251
16663524
16664618
16668732
16666163
16665523
16668158
16667244
16665265
16665253
16667847
16672098
16677817
16682319
16684494
16684962
16683548
16678863
16682053
16685931
16683891
16687618
16687834
16682058
16680199
16674904
16665063
16663360
16669250
16670840
16672873
16682572
16686024
16685482
16678591
16667510
15830719
14303154
12320737
10161601
7886909
5728935
3866872
2318901
1305621
583229
262385
67532
22385
103
0
0
0
0
0
0
0
0
0
0
0
0
