d=20-tau=37
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
433
89830
17912226
35645997
35655555
35665423
35674705
35502689
35148186
34724104
34236761
33718255
33174282
32594600
31983937
31357589
30699049
30008710
29290708
28542152
27768388
26959146
26127962
25277406
24408553
23504483
22585946
21637666
20666300
19664024
18640857
17578024
16501014
15399384
14294193
13163791
12038153
10903046
9791299
8695797
7636841
6628113
5678932
4807802
4005748
3288994
2644049
2101369
1626912
1245910
924401
685575
488098
346286
233810
160142
102129
66741
40322
25051
14194
8453
4384
2517
1251
707
309
151
79
46
13
5
2
0
