d=30-tau=19
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
247
45828
9122019
18148956
18150075
18156879
18158034
18159139
18168300
18176420
18175486
18177731
18182016
18180799
18185938
18193409
18196250
18201170
18205558
18207428
18205623
18203968
18198391
18186983
18178672
18176453
18179588
18184583
18185047
18184141
18186461
18181635
18176345
18183837
18194347
18192220
18185433
18186857
18184809
18180411
18179753
18177887
18181587
18183970
18182280
17966023
17537438
17035143
16466510
15833953
15159105
14440136
13680174
12856994
12006783
11103133
10166000
9182294
8193822
7182039
6190146
5218683
4299909
3456357
2698381
2053724
1496198
1068692
718989
478922
292667
180514
98785
55999
26460
13770
5477
2529
799
345
84
33
4
2
