d=40-tau=33
0
0
0
0
0
0
2
197
36431
7224719
14373467
14364171
14357952
14361318
14368424
14371236
14370663
14371723
14374775
14377804
14378478
14375876
14368307
14370297
14386361
14397872
14396638
14392495
14386590
14380128
14384353
14386477
14388451
14399245
14408189
14410837
14409406
14405421
14403574
14402221
14397075
14397805
14399660
14398291
14398066
14396622
14389238
14384292
14385935
14384853
14386724
14387711
14379320
14369600
14363543
14358844
14354272
14353055
14274253
14111395
13922456
13702396
13450703
13178600
12900831
12613302
12311876
11999731
11669959
11331517
10975513
10614859
10241614
9847653
9443687
9036499
8616611
8184044
7726960
7263768
6783010
6293569
5792991
5294553
4788517
4289052
3797383
3326437
2876310
2451015
2056524
1692369
1372894
1088109
852841
650100
493876
363990
274729
205940
168526
