d=20-tau=16
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
351
69797
13880975
27616914
27616996
27629002
27631622
27623764
27622309
27624771
27621819
27623683
27633199
27639373
27651098
27666154
27669299
27669672
27685782
27699880
27687843
27678909
27676503
27661858
27659721
27658005
27652766
27652762
27242183
26456901
25508167
24423927
23228219
21946169
20551072
19077692
17488940
15863675
14132988
12384305
10614256
8897820
7258522
5745570
4412675
3245967
2324178
1562708
1033699
623630
377428
198932
109095
48480
24100
8671
3787
928
378
72
21
0
0
0
0
0
0
0
0
0
0
0
0
0
