d=10-tau=2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5
574
117791
23434966
46630949
46632923
46647171
46660710
46655282
46643194
46643496
46644690
46645563
46657864
46674572
46684850
46695031
46694608
46686534
46682226
46672946
46665556
46667193
38942278
27340104
15674925
5913286
1980575
10076
59
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
