d=10-tau=9
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
699
133312
26674893
53088194
53092154
53085517
53078182
53087265
53103313
53115482
53122265
53123187
53118776
53101541
53089126
51467883
48308687
44463432
40155070
35262482
30192279
24841773
19674197
14827584
10527315
7100022
4340391
2558670
1270602
640092
232144
96967
19870
6589
32
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
