d=10-tau=44
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
2
2
4
28
82
270
562
1581
3300
8064
15931
34419
62715
121200
208373
366634
590292
966844
1477762
2285091
3347772
5222534
41924943
73404489
67962429
65140918
62446854
59721783
56937306
54119885
51230092
48302597
45311928
42297288
39227233
36165316
33086976
30064073
27077455
24177220
21370236
18693986
16171589
13814821
11672823
9712268
7998694
6463276
5174536
4048948
3146406
2375053
1789801
1303715
949780
662296
466076
311381
211226
133798
87121
52535
33060
18972
11644
6269
3681
1853
999
444
233
107
51
15
8
4
2
0
0
0
0
0
0
0
