d=10-tau=27
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
48
9872
29779
129598
309527
794981
1751748
38262220
72081990
68915299
66665210
64323658
61862259
59314267
56642377
53886383
50992852
48025717
44916395
41755371
38482951
35175177
31785238
28417409
25044939
21789787
18653117
15692803
12972939
10488430
8331137
6429336
4888275
3579260
2590706
1782803
1223830
785553
510435
303619
186226
101672
58498
28610
15448
6627
3342
1296
611
211
99
23
9
3
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
