d=40-tau=47
0
0
0
0
0
0
2
194
39501
7831659
15576703
15562348
15559002
15565920
15572146
15570428
15565116
15566653
15565299
15563027
15568974
15570428
15567866
15568822
15578578
15597974
15607226
15603796
15607628
15611330
15608870
15607390
15604348
15614546
15624295
15620097
15614474
15602072
15592684
15583247
15578983
15584425
15583537
15583165
15531094
15429004
15305949
15155937
14994033
14819955
14632253
14435585
14229843
14011282
13780229
13547173
13318202
13081933
12829198
12569280
12305422
12034593
11754640
11473234
11179323
10877518
10574344
10263349
9942875
9619935
9290997
8949959
8601099
8255873
7897037
7524314
7142403
6761387
6367979
5974808
5575836
5176341
4772939
4368122
3967287
3577111
3197796
2835663
2491618
2165592
1860509
1577880
1328795
1101655
904552
731531
594161
478836
394194
327130
287612
