d=20-tau=17
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
357
70696
14040035
27931180
27928113
27941210
27945118
27937483
27936824
27939045
27935129
27931713
27929092
27931298
27953195
27976215
27983257
27983468
27989081
27991590
27987025
27987013
27981687
27975210
27980008
27970102
27961377
27586210
26825042
25924455
24903405
23776574
22577330
21282449
19925150
18456606
16930062
15317188
13676114
11963326
10282809
8628743
7068838
5635306
4338722
3249474
2320554
1619657
1053502
679027
396478
234944
119088
64329
27558
13369
4559
1922
451
176
31
12
0
0
0
0
0
0
0
0
0
0
0
0
