d=10-tau=17
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5
809
159968
31850345
63383684
63393911
63413675
63416290
62550162
60843891
58812259
56501515
53958039
51242544
48310218
45231315
41887815
38421944
34740440
30994477
27123246
23323662
19577672
16039875
12782772
9840940
7370062
5261382
3673863
2392727
1543850
900509
532169
270634
145261
61964
30031
10150
4371
1045
411
62
18
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
