d=20-tau=20
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
378
73021
14499692
28849301
28850061
28861412
28866997
28860835
28856637
28861484
28858512
28854356
28862956
28866935
28874128
28889888
28891240
28892857
28910583
28922375
28925885
28928530
28928575
28922771
28594366
27962237
27208728
26357071
25419854
24411499
23331929
22200487
20999105
19743103
18397726
17012448
15559094
14085308
12543783
11011071
9483268
8010682
6623796
5344277
4206022
3199893
2381614
1687974
1176728
767816
500244
297310
180203
95245
52945
24349
12447
4708
2175
668
283
73
34
5
1
0
0
0
0
0
0
0
0
0
