d=10-tau=45
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
2
2
2
6
28
133
311
858
1835
4763
9413
20870
39280
77557
134601
240784
395104
656453
1016620
1591822
2359087
3533447
5227890
42184864
73611154
67727450
65030943
62323653
59571880
56788487
53965096
51101720
48139230
45160467
42133668
39107344
36051097
33014568
29981325
27029982
24147595
21366000
18706681
16193612
13872849
11722563
9795429
8053194
6556298
5232269
4143814
3202012
2460344
1833798
1364855
978137
704752
484997
337558
221657
148314
92665
59837
35702
22377
12630
7633
4084
2328
1109
584
247
133
62
25
6
4
2
1
0
0
0
0
0
0
