d=30-tau=44
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4
285
55523
11062823
22014242
22025334
22041928
22037792
22033338
22038973
22048181
22054210
22049527
22046378
22044255
22050624
22059789
22063782
22070068
22080396
22082987
21994891
21835923
21634707
21390139
21126622
20843938
20548534
20248348
19933731
19603398
19267111
18913552
18544015
18176493
17794304
17395992
16992152
16577844
16146829
15703242
15246373
14779151
14300432
13816098
13323963
12823259
12303080
11767439
11213476
10655720
10089596
9520187
8928851
8332069
7726483
7121005
6514029
5914933
5321238
4751819
4203761
3678178
3181113
2717579
2296912
1911659
1574983
1272550
1018700
796485
617560
465954
351485
255445
185725
129881
91505
60985
41657
26553
17479
10706
7083
4612
