d=40-tau=30
0
0
0
0
0
0
2
178
35595
7107181
14138891
14134961
14127959
14124250
14129665
14128379
14126515
14132402
14133862
14137166
14139954
14134146
14132328
14131632
14134260
14135812
14136707
14141785
14141199
14140730
14139372
14134060
14137056
14147394
14153446
14151531
14156783
14163897
14161074
14155600
14154988
14152203
14151647
14158898
14164549
14164775
14158070
14159278
14168400
14172245
14177424
14186388
14182366
14170351
14161743
14155077
14149811
14145637
14138304
14132930
14131139
14034086
13855828
13640862
13384030
13103002
12810224
12499546
12174705
11839193
11490985
11131089
10751202
10345446
9930315
9502485
9065390
8611687
8147063
7663526
7166492
6651635
6130474
5592884
5061452
4527233
4004730
3492695
3004947
2546394
2118039
1734863
1387941
1093636
837266
635393
465814
342016
242397
181614
139395
