d=30-tau=32
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
260
50566
10060845
20017810
20016578
20013350
20004949
20009566
20016661
20019970
20017440
20014694
20018362
20020322
20014244
20009794
20013685
20012976
20014627
20020620
20022791
20018695
20019496
20021860
20023194
20028374
20025478
20022370
20029263
20025591
20015768
20014271
19894877
19652904
19365527
19036564
18681712
18306503
17899481
17470865
17027705
16582091
16114881
15633844
15134144
14604917
14053590
13484650
12899144
12301830
11671815
11028342
10361997
9687914
8989640
8277679
7553811
6837948
6117273
5414554
4733786
4086659
3473761
2901455
2387885
1923643
1527997
1181314
901937
664859
487643
341672
239511
158436
106210
66144
41758
23890
14506
7883
4448
2157
1197
543
