d=20-tau=39
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
475
92745
18454291
36719761
36718159
36551832
36221181
35822764
35349704
34837334
34297015
33729811
33142629
32539366
31900828
31226750
30534250
29809665
29070844
28317083
27534312
26717538
25889850
25044897
24180161
23277936
22349133
21392521
20423574
19430370
18407323
17341093
16272088
15177559
14081312
12978927
11887033
10782357
9689142
8612722
7580100
6597482
5669723
4811620
4021800
3320512
2686378
2148284
1679685
1302011
977491
729715
526364
380151
261191
180895
118488
79223
48862
31073
18188
11177
6006
3481
1810
1017
464
241
110
56
13
7
3
1
