d=40-tau=16
0
0
0
0
0
0
3
170
33498
6601355
13135139
13133158
13126499
13121035
13126978
13138123
13136576
13135248
13139511
13138463
13135347
13131402
13135575
13137101
13137751
13145285
13148849
13147573
13142163
13142822
13150388
13150006
13151935
13163331
13163891
13160378
13160946
13160796
13161704
13157068
13148955
13147499
13150572
13143987
13140225
13140523
13139359
13143431
13147842
13151244
13163176
13170362
13164506
13157379
13148374
13135272
13124961
13126150
13129448
13131752
13135880
13135329
13127526
13124243
13123720
13121288
13116872
13109260
13107981
13100277
13088003
13084778
13087583
13090562
13088864
12898485
12526753
12076177
11566583
10998057
10385121
9720505
9024099
8273548
7500444
6683631
5861008
5025346
4211599
3433010
2716100
2085626
1534648
1099718
740830
490543
295705
179136
94858
54088
27115
