d=30-tau=26
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
263
48062
9591572
19089782
19097609
19106850
19108537
19110854
19121926
19130265
19132507
19128681
19124698
19123331
19127981
19131680
19127960
19124699
19121656
19121138
19119067
19112374
19110404
19114413
19116856
19110155
19105922
19111980
19113544
19113033
19106089
19101773
19103793
19106243
19111710
19117177
19128569
19138741
18991901
18694112
18331498
17930198
17494588
17023373
16528553
16009944
15455411
14874119
14261526
13624581
12959820
12273754
11550860
10815289
10048624
9268690
8463051
7651080
6830715
6021290
5223255
4465678
3750116
3084480
2492644
1965046
1520456
1134875
835702
588133
412115
271402
179488
109680
68729
38378
22549
11454
6136
2638
1328
503
246
69
