d=30-tau=48
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
276
57882
11492778
22862963
22859338
22855870
22852445
22860457
22867915
22868815
22870248
22868966
22862676
22859666
22852174
22848999
22771513
22613411
22422493
22206540
21970132
21713302
21442169
21164581
20879288
20571778
20260749
19941949
19602927
19257879
18897228
18520334
18145475
17767253
17373754
16971786
16560918
16138343
15699839
15255197
14800956
14343547
13875441
13402308
12922582
12427695
11913416
11392214
10855588
10309501
9754171
9193952
8622104
8050661
7467159
6887343
6305355
5734505
5171905
4625687
4102697
3602058
3128906
2685462
2283414
1918251
1595591
1303871
1055526
837725
660548
507462
388335
288360
214248
152471
109095
74797
52409
34887
23551
15120
10816
7953
