d=30-tau=3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
201
41026
8207131
16334711
16339658
16340464
16335263
16337985
16346594
16359604
16367729
16364941
16365854
16368710
16367992
16367332
16373718
16377210
16373335
16380017
16387819
16385147
16380159
16371701
16364178
16361721
16363927
16364560
16365429
16361820
16356004
16360920
16372304
16383400
16392698
16404180
16408876
16403910
16399655
16395363
16386381
16385081
16386598
16389913
16397413
16399554
16398989
16391069
16376847
16366876
16370672
16382363
16392500
16394521
16385812
16379357
16380076
16381684
16377501
16378846
16376849
14555084
11341446
7817415
4698267
2425940
860682
287561
1441
9
0
0
0
0
0
0
0
0
0
0
0
0
0
0
