d=30-tau=25
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
241
47775
9520912
18952464
18967456
18976558
18975328
18984032
18990140
18998989
19000206
18987980
18986773
18980594
18980594
18990608
18995688
18995389
18989857
18986896
18995156
18998533
18991975
18982815
18981644
18983022
18982179
18990911
18992277
18981570
18968990
18960936
18957969
18959495
18966039
18974052
18989071
19001438
19003347
18845905
18527111
18152489
17729214
17273854
16787081
16260521
15706600
15120660
14509367
13864527
13201808
12510518
11797890
11042435
10266325
9458809
8646024
7806741
6978478
6145315
5330658
4547533
3806439
3126180
2508380
1976971
1510703
1134080
816742
581524
392432
264277
164487
104608
60116
35754
18544
10367
4699
2379
900
427
140
60
