d=40-tau=3
0
0
0
0
0
0
1
143
30754
6172544
12285317
12288287
12284911
12275773
12276181
12285287
12295076
12299477
12296056
12294661
12297427
12297568
12295030
12296745
12299778
12301024
12309350
12313011
12309751
12309297
12312239
12320550
12324545
12323457
12325183
12328752
12327182
12324618
12323913
12322319
12324021
12330012
12335762
12341041
12350061
12356364
12363290
12374844
12378737
12373910
12369256
12365117
12359680
12357731
12354611
12348584
12344150
12346206
12355324
12366909
12375928
12373284
12376107
12380297
12377285
12375494
12369777
12360461
12356860
12354382
12351763
12356623
12356590
12352407
12348404
12342225
12333627
12332943
12341291
12351503
12356478
12352280
12343284
12337958
12341205
12340619
12342458
12340496
10967244
8545126
5889605
3540667
1827930
647927
216569
1075
7
0
0
0
0
