d=30-tau=22
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
235
46827
9336896
18576340
18570333
18569676
18570927
18573905
18576145
18573823
18576219
18580780
18580346
18583488
18587435
18582740
18576088
18575861
18580887
18585143
18587337
18589261
18581922
18577667
18584458
18590172
18600472
18606505
18604617
18597721
18587301
18585134
18581983
18576522
18574946
18575740
18579907
18578512
18565119
18559206
18559905
18558599
18369228
18011220
17588933
17098438
16568648
16002671
15391853
14758188
14089175
13386919
12638113
11861935
11043141
10197871
9308453
8412013
7495752
6590717
5692484
4832762
4018550
3264317
2595944
2000620
1510809
1092477
778549
524909
352096
217487
135829
75684
44090
21945
11866
5153
2516
897
430
129
49
16
