d=40-tau=46
0
0
0
0
0
0
1
183
39095
7769389
15462202
15468769
15477335
15476727
15480177
15490600
15499025
15497016
15491426
15491921
15489668
15489229
15487842
15488199
15490544
15496130
15505269
15514433
15514732
15505667
15505412
15510634
15505899
15502935
15508049
15505608
15502399
15505306
15508372
15506115
15496965
15494344
15495625
15502588
15507218
15449226
15333975
15189796
15024873
14853295
14676708
14488313
14288287
14075514
13855422
13630805
13400433
13162006
12921006
12669879
12410140
12142145
11863047
11574043
11276509
10975212
10671172
10354494
10038513
9716112
9382699
9045334
8700073
8343987
7981841
7608884
7227852
6833176
6439185
6044037
5648542
5239161
4832169
4424844
4019502
3623091
3242215
2871541
2517036
2185688
1873043
1588368
1327966
1102234
898793
729766
585847
474886
382972
321885
279363
