d=10-tau=47
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5
12
36
82
282
630
1639
3327
7651
14712
30084
53678
100567
169498
292621
467338
756700
1152417
1766017
2573329
3797685
5545527
42465960
73613957
67504731
64790031
62049349
59271269
56484746
53647894
50771347
47830634
44882010
41883784
38893394
35867238
32868483
29876979
26948235
24087958
21341349
18732264
16262066
13969956
11847773
9941586
8216667
6730602
5403440
4303389
3345615
2586846
1944505
1456849
1055072
767990
535316
377073
251922
170837
108554
71125
43067
27334
15929
9759
5185
3001
1501
820
363
196
83
40
21
11
6
4
0
0
0
0
0
0
