d=30-tau=38
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4
279
53009
10530508
20957192
20965108
20972864
20969728
20966726
20971037
20981639
20981760
20977434
20982259
20972899
20968844
20978702
20984993
20985339
20985789
20991217
20989941
20990141
20998653
21001819
20996859
20993558
20893246
20696644
20460319
20185431
19888291
19578093
19243835
18886941
18524921
18150664
17758672
17357580
16937035
16497589
16039763
15572071
15093858
14603970
14103137
13589729
13050695
12498621
11930944
11353465
10758892
10151624
9525409
8892348
8240781
7590417
6932380
6282018
5639188
5017881
4412747
3835918
3293001
2784372
2328767
1912875
1549122
1229182
965505
736378
556852
406949
297288
207372
145119
96114
64669
40810
26622
15686
9523
5215
3226
1896
