d=30-tau=43
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
288
55411
11004586
21893985
21887821
21880810
21879069
21881491
21885008
21895131
21900825
21902288
21899924
21900452
21899501
21895071
21895501
21890064
21883793
21888698
21898655
21805102
21622932
21421923
21182550
20919190
20638774
20340084
20029143
19696672
19357199
19015491
18651251
18271290
17880867
17481871
17077870
16655150
16223232
15781643
15332815
14878589
14411768
13931026
13441848
12931355
12405332
11860408
11310652
10741579
10165508
9582704
8994713
8387633
7779004
7166083
6558364
5949780
5354675
4778567
4225555
3692760
3190451
2725539
2294744
1911385
1564624
1267792
1004118
788831
604609
461303
340937
250812
177050
125853
84806
57959
37278
24780
15388
9944
6065
4362
