d=40-tau=7
0
0
0
0
0
0
2
149
31669
6301328
12541519
12544643
12541389
12532656
12532713
12542007
12547363
12549957
12548010
12543524
12543414
12542933
12542306
12542421
12545868
12548319
12549973
12552084
12547649
12547887
12552492
12559719
12566693
12566782
12562886
12560874
12561865
12560547
12560108
12559540
12558546
12563541
12569043
12569738
12571517
12576203
12585177
12593031
12594516
12594904
12595725
12598028
12596211
12584053
12575790
12573191
12574436
12580891
12588691
12592000
12596339
12593404
12584398
12581844
12584481
12589533
12584604
12581557
12584469
12575043
12568151
12574627
12573301
12560138
12553186
12556916
12553875
12553584
12561791
12564847
12562865
12560797
12559024
12553630
12028120
11015187
9763884
8397131
6887093
5404457
3986311
2730896
1749283
981795
529234
220674
96424
22949
7591
37
1
