d=40-tau=35
0
0
0
0
0
0
1
190
36691
7292193
14515268
14523127
14530436
14530947
14528988
14539061
14553531
14556347
14550053
14543883
14540780
14541904
14548069
14554508
14554133
14556819
14561689
14565082
14565288
14557790
14560147
14563186
14560805
14562377
14559986
14557677
14555683
14553169
14558249
14551498
14540248
14537511
14538361
14548291
14554001
14552535
14549498
14550371
14549023
14537816
14533131
14529798
14524372
14522432
14517870
14512253
14438363
14296939
14121694
13910582
13681393
13437098
13173701
12892596
12607078
12319004
12010688
11693887
11367533
11028141
10674807
10308656
9934505
9553385
9160588
8754456
8324661
7892795
7448447
7002859
6543832
6075475
5594310
5112288
4628580
4157040
3693028
3242354
2806121
2397399
2020481
1671202
1367102
1094562
865129
667337
513131
384101
294213
224876
186481
