d=20-tau=33
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4
415
85075
16968274
33762673
33764470
33775734
33777839
33783095
33798473
33811111
33812945
33617996
33229877
32763275
32237271
31677861
31081875
30444964
29763590
29046996
28313206
27546631
26745935
25911719
25053634
24151522
23221215
22266749
21296439
20290265
19252955
18170326
17078665
15958920
14822707
13648087
12469652
11276123
10107173
8950858
7831940
6765777
5760472
4833975
3983881
3231522
2562629
2006072
1523032
1146521
831179
600112
413465
285485
185074
121956
74171
46690
26447
15774
8301
4661
2203
1186
483
219
78
42
16
6
2
1
0
0
