d=30-tau=7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
213
42383
8427473
16774950
16783446
16788079
16788454
16789581
16795161
16801354
16803893
16799432
16791753
16786410
16787182
16790348
16788438
16786754
16790283
16795813
16799354
16796359
16790375
16783685
16780049
16782104
16782989
16776670
16771375
16773670
16773229
16778309
16785303
16790342
16792885
16794337
16794130
16790484
16791644
16793450
16789956
16786000
16779486
16781084
16788991
16786770
16776154
16767664
16765415
16763857
16769569
16776800
16774301
16766301
16761126
16762127
16758469
16054054
14704497
13034790
11211612
9200336
7217470
5320969
3645617
2336502
1313274
708890
295648
129128
30727
10204
55
3
0
0
0
0
0
0
0
0
0
0
