d=40-tau=45
0
0
0
0
0
0
3
198
38871
7745145
15407786
15400112
15396789
15399721
15406068
15411080
15411180
15411572
15412757
15414492
15415268
15406490
15402689
15405873
15409458
15416623
15423980
15424708
15419731
15414048
15414933
15416933
15413782
15423238
15432099
15425602
15422277
15425580
15422185
15409477
15401440
15396879
15387521
15379821
15381314
15389872
15337586
15224947
15095081
14939217
14767526
14584733
14387048
14178087
13952298
13719777
13493105
13264124
13020324
12768627
12508912
12239958
11962674
11681447
11387759
11077586
10768966
10457087
10135518
9809968
9470365
9125455
8776206
8423824
8059273
7680722
7291150
6906329
6511035
6109859
5697022
5282483
4866991
4457597
4048360
3645963
3254885
2881347
2525016
2186064
1872219
1584561
1328876
1095769
896941
722183
581179
462054
375786
309402
271088
