d=10-tau=15
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4
793
152712
30379301
60448163
60438013
60434654
60446625
60458457
60459990
59493858
57579058
55309526
52738717
49889120
46834774
43498446
40000477
36214385
32344773
28294023
24280231
20283326
16495074
13001548
9862587
7245424
5037650
3422310
2141759
1330493
730339
410257
189800
95764
35606
15858
4203
1590
222
74
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
