d=10-tau=10
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
706
136704
27221523
54159062
54142710
54136556
54144190
54153568
54162372
54165874
54168421
54165033
54148012
54138813
52706120
49977622
46556437
42691910
38322150
33700188
28721904
23766332
18870814
14325839
10381092
7012925
4552346
2638014
1504759
704505
345091
117809
48282
9225
3065
14
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
