d=30-tau=12
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
228
43530
8693071
17297332
17302548
17314628
17316814
17313564
17317080
17327922
17327555
17324009
17323807
17323318
17329668
17337298
17338979
17336915
17336666
17339340
17343111
17339296
17326073
17321638
17323029
17321272
17319134
17323131
17332222
17334160
17333870
17329640
17326774
17327340
17332200
17334792
17340100
17350360
17351668
17344315
17339063
17338440
17343721
17347103
17338097
17336658
17346669
17344713
17331821
17331061
17334564
17327211
16963816
16269074
15405609
14415498
13303483
12129437
10840483
9512559
8116466
6743534
5410331
4173986
3098908
2172247
1468542
907445
551988
290595
156529
66412
31286
9521
3784
696
236
2
0
0
0
0
0
0
