d=30-tau=46
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
285
56323
11269671
22426520
22431720
22436113
22430711
22422369
22427522
22440787
22445260
22445558
22442028
22438427
22442330
22454747
22468034
22479789
22402794
22239603
22045589
21820692
21575738
21308402
21025871
20727815
20420523
20102888
19772078
19430727
19069372
18696860
18314923
17939129
17557944
17165703
16760451
16340948
15910938
15467896
15014373
14553006
14077961
13595705
13100963
12602405
12088420
11556406
11013621
10465730
9905553
9345795
8771080
8190066
7591633
6995736
6400584
5812151
5235054
4677541
4139974
3630546
3150174
2701002
2290975
1912945
1583125
1286059
1035410
817699
640049
487039
368864
270886
200013
141734
101057
68543
47211
30531
20288
12652
8539
5775
