d=20-tau=36
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
425
88653
17661978
35144464
35146650
35159913
35176071
35187195
35014485
34659767
34232261
33743877
33211281
32644479
32051166
31438050
30790216
30108873
29384807
28639154
27882669
27096827
26271764
25428214
24551220
23644203
22710093
21765014
20792495
19795300
18755731
17692049
16603793
15512928
14393214
13267906
12123323
10988111
9862472
8762224
7683056
6659046
5698192
4806143
4000454
3263017
2627956
2068837
1611435
1215150
909211
656652
474354
325995
225477
146951
97277
59450
37778
21895
13227
7036
3994
1923
1080
533
292
121
74
29
10
1
0
0
