d=40-tau=26
0
0
0
0
0
0
3
163
34914
6949943
13830224
13828075
13824406
13822874
13832506
13838565
13833710
13833933
13836565
13837846
13836098
13833834
13833126
13835172
13840561
13847508
13846942
13844481
13844881
13845630
13849026
13848284
13850278
13860444
13866298
13865118
13870245
13866286
13857354
13854536
13846556
13837861
13832793
13835009
13836029
13832950
13832689
13838695
13846279
13853321
13864512
13874274
13873213
13860848
13850639
13840981
13835756
13841908
13845846
13842680
13837952
13830052
13817410
13811168
13814250
13708778
13496938
13232188
12928943
12607293
12265607
11909673
11535587
11144102
10731822
10284197
9824943
9347625
8851524
8334352
7805302
7248047
6681611
6096692
5511689
4921269
4343054
3770500
3224267
2710290
2231273
1802042
1416726
1095490
817948
604813
427157
301484
203590
145227
104430
