d=30-tau=35
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
277
51585
10272684
20442103
20448507
20461716
20464185
20464933
20476488
20491506
20493892
20489620
20488976
20480470
20483287
20491378
20482282
20482959
20493701
20497040
20500877
20507869
20511558
20507701
20503875
20494104
20479499
20474962
20479128
20371417
20153014
19889179
19589970
19276292
18939841
18581903
18201850
17807540
17398641
16965137
16514541
16050538
15576450
15088244
14587639
14058269
13515311
12958028
12381622
11782503
11180361
10556543
9919344
9262769
8598886
7913706
7228210
6539601
5865648
5206380
4570893
3960351
3383600
2848318
2356341
1924562
1538846
1214434
931661
707846
520053
380011
265269
185981
123091
82820
51794
33156
19379
11854
6436
3666
1844
1216
