d=40-tau=8
0
0
0
0
0
0
1
153
31658
6326713
12591410
12593430
12591370
12583555
12583283
12592932
12595941
12596485
12594125
12587195
12588045
12592456
12593786
12591222
12592949
12599586
12605120
12608088
12606662
12610127
12613810
12617229
12624594
12626763
12621133
12617983
12616483
12612442
12618592
12619663
12613288
12616403
12621390
12627168
12635151
12637994
12640924
12647767
12647668
12645826
12649136
12651802
12649250
12637608
12625087
12622538
12632299
12644235
12652461
12657091
12662310
12655066
12642834
12638564
12636594
12637867
12635594
12635021
12637358
12636716
12637417
12640702
12636493
12623297
12612946
12611277
12611220
12615026
12621458
12626408
12632210
12633428
12628359
12184860
11352570
10288046
9096417
7764860
6406962
5031773
3748494
2635802
1696910
1041123
547650
285330
110134
46957
10428
3418
22
