d=40-tau=0
0
0
0
0
0
0
2
147
30717
6132103
12206737
12202957
12194043
12194570
12198596
12197493
12197325
12200439
12200857
12203526
12201586
12194718
12191051
12193478
12200302
12205591
12212116
12213360
12208143
12206188
12209125
12210483
12212050
12217755
12223643
12223358
12219616
12217014
12219541
12217489
12214483
12218002
12217349
12213749
12206224
12204445
12210582
12217656
12224928
12230494
12233426
12232910
12227538
12219675
12214392
12211519
12207606
12198502
12183783
12179374
12184043
12185200
12180977
12180774
12181507
12179782
12180534
12182680
12185427
12185015
12178024
12174948
12179996
12179363
12174072
12167193
12162690
12159020
12156854
12158069
12157905
12156516
12157415
12165734
12166488
12156442
12151388
12154175
12157842
12151842
12148462
6106105
30615
146
0
0
0
0
0
0
0
