d=10-tau=33
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
134
406
2592
6757
23694
53041
134241
266565
553676
989936
1790330
3098756
39988798
73036655
68791963
66340614
63829373
61217697
58526906
55743688
52894815
49936673
46931572
43816742
40680421
37477871
34258995
30994971
27788465
24610590
21546324
18606819
15835492
13287946
10944803
8883932
7044642
5515276
4194472
3156957
2288593
1652016
1135315
783505
508440
335172
203696
128121
72470
42743
22019
12369
5922
3270
1511
750
263
125
42
18
4
1
0
0
0
0
0
0
0
0
0
0
0
0
