d=30-tau=11
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
225
43718
8662994
17236391
17232771
17234072
17232653
17232489
17236137
17239742
17242306
17242925
17239756
17233938
17232003
17232889
17235790
17234133
17234281
17241376
17245883
17241596
17236400
17237340
17238575
17239652
17238895
17235950
17234430
17228017
17219897
17218267
17218559
17208641
17197122
17196992
17206635
17211118
17206951
17209188
17218883
17218556
17208877
17217946
17227679
17225889
17224959
17214618
17203615
17200777
17199100
17200947
17201144
16792630
15986847
15016011
13927981
12697851
11394689
9974854
8537047
7060281
5646671
4330681
3162344
2214142
1432274
897382
494726
273360
121117
57803
18446
7400
1330
430
2
0
0
0
0
0
0
0
