d=10-tau=43
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4
11
48
115
444
988
2800
5950
13991
26769
55740
101123
191204
322800
554729
881466
1416009
2139508
3268787
4920600
41894452
73578498
67947381
65287886
62604496
59868436
57078299
54233490
51354935
48402551
45420757
42371841
39332760
36259134
33192588
30119741
27126173
24194614
21373602
18682034
16143902
13797234
11613493
9668590
7915796
6413608
5088072
3997055
3058976
2330635
1715903
1262736
893401
636076
431405
296787
191524
126097
76888
48865
28284
17259
9454
5504
2821
1533
675
348
152
84
31
11
2
1
0
0
0
0
0
0
0
0
