d=20-tau=3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
317
61814
12239875
24348038
24347265
24351059
24348778
24353676
24354090
24347075
24343394
24344131
24348839
24354835
24353705
24350387
24350760
24352224
24357604
24359385
24358841
24355670
24352497
24355083
24357624
24360469
24368274
24372872
24367596
24363612
24353178
24344202
24344703
24348852
24337811
24331750
24338772
24345365
24348670
24341812
24331554
21618531
16838962
11610275
6976584
3601932
1278134
426928
2171
19
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
