d=40-tau=24
0
0
0
0
0
0
1
186
34602
6880020
13686971
13681568
13677345
13675113
13680752
13686515
13685379
13688139
13689678
13690444
13692846
13689342
13687830
13689959
13691662
13693812
13696620
13696193
13698178
13698253
13691755
13688715
13694320
13706153
13711255
13710070
13716127
13716572
13709381
13705504
13702792
13702703
13702357
13697055
13693619
13692277
13695163
13700949
13700851
13706218
13718473
13728943
13726338
13714836
13704489
13696925
13691980
13687941
13684701
13686930
13690205
13691455
13692037
13687711
13679401
13672456
13671572
13548541
13315064
13027829
12703423
12357839
11978603
11578449
11160276
10715237
10257972
9775662
9271065
8736732
8183641
7605526
7021919
6413758
5795783
5169602
4555781
3942320
3356796
2809597
2300810
1846859
1438314
1098375
807101
585320
404018
279939
182719
126229
87239
