d=40-tau=36
0
0
0
0
0
0
1
181
36922
7340202
14600302
14591652
14586682
14589658
14596650
14596243
14596172
14594994
14595884
14598759
14598356
14595824
14591451
14587753
14592283
14603511
14610727
14614306
14613474
14614732
14618269
14613019
14611867
14626763
14639809
14644099
14647335
14650082
14649105
14645910
14642164
14638826
14636928
14636317
14637033
14638586
14639305
14643871
14651808
14658075
14663546
14662372
14654398
14640390
14627531
14547302
14399541
14221161
14009912
13782551
13544698
13290781
13027978
12759962
12478966
12177983
11867414
11551125
11224217
10883226
10536923
10185177
9823728
9442909
9053644
8646401
8226623
7797783
7366189
6921551
6463032
5985559
5510951
5034661
4562949
4090391
3629799
3186878
2766275
2367324
1994382
1660613
1355503
1092514
861321
674236
513667
394043
297350
235373
191270
