d=10-tau=49
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
8
24
92
205
556
1146
2708
5167
11256
20760
40865
70960
126530
207914
349263
546592
862295
1286715
1933910
2778168
4045181
5835691
42715264
73605562
67300891
64563757
61812943
59040123
56237379
53393761
50514953
47569221
44622498
41628698
38653135
35666124
32689897
29723648
26834241
24019283
21314396
18735718
16305388
14054521
11956943
10072866
8360222
6875880
5552316
4441681
3478177
2711886
2055796
1554700
1137528
834937
590225
421212
285398
196605
127746
84769
52165
33649
20099
12400
6866
4044
2101
1179
567
310
131
70
29
21
13
6
4
2
0
0
0
0
