d=10-tau=30
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6
1095
3379
17949
45087
138733
295614
668563
1242525
2545069
39142713
72485543
68964936
66565309
64116919
61583766
58946124
56231669
53383374
50470694
47452311
44382869
41200582
37977330
34675010
31374929
28053677
24809575
21627860
18597399
15756682
13111120
10731543
8587547
6771629
5183405
3916971
2852367
2062907
1419155
976480
629505
412010
248244
154052
85070
49455
24956
13905
6451
3394
1358
691
271
132
44
16
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
