d=20-tau=0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
292
60036
11940881
23761875
23766822
23770600
23768358
23773890
23787099
23789455
23783926
23781714
23783192
23786404
23793402
23804559
23817635
23824440
23819088
23822750
23828764
23831561
23828734
23825569
23825061
23823149
23820598
23816999
23815547
23806504
23796396
23791324
23799371
23805209
23803288
23804986
23805202
23810670
23818939
23820841
23811811
23809444
23810579
23817702
11974696
60315
318
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
