d=20-tau=45
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
48
9575
28908
111401
351724
19721099
38507370
37854878
37351703
36819663
36253010
35660462
35063958
34454654
33809229
33148540
32468837
31771632
31049993
30315003
29555232
28776065
27982818
27177795
26343129
25492527
24633098
23746690
22829331
21896277
20937433
19966496
18968972
17957371
16918141
15876510
14808582
13738969
12667539
11608434
10545008
9502431
8483124
7499886
6567084
5690516
4875203
4119995
3446132
2833737
2304725
1838624
1457824
1125958
864029
643696
479155
343255
246453
169342
117874
77373
52101
32701
21030
12333
7603
4238
2560
1363
744
378
214
86
51
23
9
