d=10-tau=29
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
9
2344
7058
35677
88325
252090
526071
1132624
2228922
38921219
72497791
68937524
66605959
64200872
61681426
59061362
56329799
53538144
50625498
47645159
44526694
41367757
38118611
34834732
31486313
28175087
24868040
21680328
18617502
15728531
13074870
10641903
8521106
6645835
5107165
3792227
2785573
1953893
1365655
899286
597852
367859
231963
131521
78060
40501
22722
10634
5576
2353
1164
435
219
76
37
11
5
1
0
0
0
0
0
0
0
0
0
0
0
0
0
