d=40-tau=22
0
0
0
0
0
0
2
155
34134
6806234
13548613
13551781
13545199
13539526
13540919
13541761
13539781
13539467
13538925
13536875
13537185
13533984
13533269
13539147
13544700
13550629
13554171
13555732
13557635
13559661
13562611
13564397
13567026
13578733
13582870
13576249
13574771
13574081
13574447
13570091
13563059
13555841
13547094
13549715
13554808
13555489
13556689
13563928
13570999
13571729
13579256
13591301
13591088
13580669
13565418
13552491
13541592
13533720
13531274
13532543
13535362
13529395
13529968
13534382
13529230
13525793
13526466
13525176
13523904
13391829
13125790
12806520
12449878
12061007
11648871
11208341
10741997
10253465
9745346
9196217
8628737
8031598
7412620
6766619
6120290
5454054
4795280
4142659
3516420
2925608
2376877
1889543
1456527
1100554
796601
567715
383670
259691
163180
108563
70770
