d=20-tau=11
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
345
66371
13206914
26280652
26275546
26262950
26257463
26267304
26276067
26271884
26272894
26276562
26268547
26275049
26283783
26278505
26276750
26285095
26288944
26283256
26279629
26283454
26287616
26279267
26272377
26275700
26281017
26275917
26272474
26278133
26269314
26253840
26244187
25619211
24391644
22916290
21262652
19388678
17403697
15233879
13029495
10770973
8614308
6609815
4826255
3378140
2185191
1369977
755999
417932
186083
88822
28711
11652
2090
684
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
