d=30-tau=41
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
290
54304
10803155
21499064
21510160
21526224
21525438
21523582
21527528
21531120
21528650
21524390
21526575
21528697
21535045
21547171
21554870
21548028
21541710
21535342
21529529
21537031
21541993
21447668
21263271
21034290
20768976
20493036
20193782
19876094
19543377
19194681
18833760
18465428
18098953
17711213
17311425
16905161
16481971
16042196
15595339
15134350
14662015
14172752
13669866
13152548
12627892
12081723
11524338
10957341
10384302
9791086
9191569
8579670
7964552
7334354
6706436
6083031
5472372
4873186
4296707
3748590
3229554
2748071
2306184
1913027
1559267
1257925
989770
771176
585467
442563
322942
235706
164060
115001
76499
51408
32269
21102
12818
8093
4705
3151
