d=30-tau=5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
204
41646
8318293
16553050
16556783
16560301
16556027
16556494
16563435
16577386
16584488
16578841
16575386
16572892
16574722
16579153
16580845
16580039
16579103
16585473
16590052
16587142
16584861
16577005
16569192
16563623
16561847
16563236
16567744
16572975
16569875
16564636
16563581
16573926
16586615
16590382
16587173
16585039
16585417
16576201
16569811
16572719
16578206
16589674
16595587
16592134
16587202
16578453
16569456
16561255
16560864
16572727
16576088
16575184
16569629
16565495
16564713
16561413
16559122
15518820
13559561
11162627
8686669
6213522
4038630
2399249
1173044
545554
155501
51727
271
1
0
0
0
0
0
0
0
0
0
0
0
0
